air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_L,product_type_M,target
1.496869570555858,1.1985507066104344,-0.7488053773476351,0.7306619379535076,-1.0202676262976182,True,False,1
-0.7010985669708307,0.10164990119165752,0.335558824846087,-0.9735235077071535,1.6805380626314859,True,False,0
0.888594667379862,0.3120144392171588,-0.5781184195949195,0.25684297494572894,-0.23431888084205885,True,False,1
1.0368297278177205,1.303732975623185,0.25523555060951497,-0.7248928674481991,-0.17715897208165454,False,False,0
-1.1611384097089972,-1.4009539418477839,-0.20327647315758351,-0.21342412177263637,0.10864057172036708,True,False,0
0.21898111850544397,0.25191028549559313,0.15483145781379998,-0.6325443439234449,-0.620148264974788,True,False,0
-1.110022871626969,-0.42426144387213843,-0.3304549906988225,-0.05003827245960896,1.0374890890769373,True,False,0
-1.2122539477909964,-1.1755633653918591,0.027652940272560978,-0.3270838430338722,-1.5489967823313582,True,False,0
-1.5189471762831073,-1.476084133999773,0.650158315605994,-0.8953824493400534,-1.5347068051412571,False,True,0
-0.0365965719046388,-0.2740010595682028,-0.2969869597669175,-0.09976440051140002,1.0517790662670383,False,True,0
0.5665667774631601,0.9806731493697427,3.9434125593054463,-2.465307349260879,-0.04854917737074481,False,True,1
-0.9566762573809136,-0.12374067526426723,-0.005815090659344021,-0.25604651724559957,-0.8630778772065064,True,False,0
0.5256743469975549,0.25191028549559313,-0.41077826493539454,-0.0216233421443,-0.10570908613114913,True,False,0
1.2924074182278034,0.8078737074201933,-0.6048928443404435,0.5154188408150414,0.637369727754107,True,False,1
-0.5988674908068035,-1.1004331732399126,-0.19992967006439302,-0.6538555416599265,-0.5344084018341816,False,True,0
0.7352480531338356,0.17678009334360398,-0.4977951453583475,0.48913503027338023,0.4087300927124898,True,False,1
0.30587753324488026,0.3120144392171588,-0.21331688243715502,1.0290187062642524,0.5659198418036017,True,False,1
0.11675004234141667,0.32704047764758226,-0.10287238036186852,-0.3981211688221449,0.9231692715561286,False,True,0
-0.5835328293822125,-1.1605373269614785,-0.4710207206128235,0.40246949281168765,1.3518685872591611,True,False,1
-1.2122539477909964,-1.6263445183037086,0.1715654732797525,-0.6751667393964086,0.4944699558530962,False,False,0
0.7812520374076377,1.0032122070153138,-0.5111823577311095,0.5324677990042265,-1.0059776491075172,False,True,0
0.014518966177389377,1.3788631677751741,-0.22001048862353603,0.020999053328663694,0.3801501383322876,True,False,0
1.2924074182278034,0.7778216305593891,-0.45428670514687103,-0.014519609565472632,1.0517790662670383,True,False,0
0.055411396642994486,-0.44680050151775225,1.5772227724197625,-1.7584859576675664,1.1089389750274428,True,False,1
0.4234432708335276,0.32704047764758226,-0.12630000201420202,-0.27735771498208167,-0.9631077175372139,True,False,0
0.9243755440372701,0.40968368901471913,-0.71533734641573,0.7484212694005759,-1.163167398198629,True,False,1
0.06563450425941755,1.3788631677751741,0.15817826090699047,-1.0445608334954262,0.05148066295996275,True,False,0
-0.8033296431348871,-1.1755633653918591,-0.31372097523287,0.34066701937589067,-1.2774872157194377,False,True,0
-1.6160666986389376,-1.198102423037473,-0.6584416938314915,1.230054338245064,1.1232289522175438,True,False,1
1.0214950663931295,1.5216105328639193,-0.35388261235115603,0.6070569910819131,1.709118017011688,False,False,1
1.2566265415703952,0.800360688205003,-0.6182800567132055,0.6063466178240305,0.5373398874233994,True,False,1
0.4132201632171046,0.49232690038189864,-0.6115864505268246,0.9274353303870226,1.1089389750274428,True,False,1
0.2700966565874722,-0.44680050151775225,-0.5981992381540625,1.1995082881561068,-0.17715897208165454,True,False,1
-0.1439392018768631,-0.43928748230256187,1.7110948961473826,-1.8472826149029071,0.7802694996551178,True,False,1
-1.5189471762831073,-1.2506935575438483,-0.24009130718267904,-0.2276315869302906,-0.09141910894104806,False,True,0
-0.8544451812168863,-0.4993916360241276,-0.5044887515447285,-0.0074158769866452656,0.3229902295718833,True,False,0
-2.070994987568878,-2.3325683245322444,-0.49110153917196653,0.8194585951888484,1.2804187013086556,True,False,1
0.21898111850544397,0.40217066979952876,-0.13968721438696402,-0.11397186566905425,0.26583032081147895,True,False,0
-2.0301025571032727,-2.0019954790635692,-0.25347851955544104,-0.21342412177263637,-0.5344084018341816,True,False,0
-0.11326987902765201,0.2969884007867781,-0.661788496924682,1.5980276858283162,-1.520416827951156,True,False,1
0.9499333130782842,0.019006689824477997,-0.661788496924682,0.5310470524884613,0.094350594530266,True,False,1
-0.08771210998663792,1.078342399167303,-0.6015460412472531,0.6106088573713265,-0.019969222990542653,False,False,0
-0.3432898003967207,0.7778216305593891,2.0859368425847187,-2.003564731637107,0.28012029800158006,True,False,0
0.014518966177389377,-0.349131251720192,0.55644782899666,-1.0942869615472173,0.2229603892411757,False,True,0
0.9857141897356924,1.2286027834712385,-0.4509399020536805,0.43301554290064487,-0.3629286755529686,True,False,0
0.16786558042344485,0.5524310541034644,0.5330202073443265,-1.1866354850719714,-0.8773678543966075,False,True,0
-1.5700627143651356,-1.3258237496958374,-0.41747187112177553,0.37618568227002697,1.2661287241185546,True,False,0
-1.8256404047752182,-1.7766049026076443,-0.5814652226881101,0.6887499157384266,0.6802396593244103,False,False,0
-0.0008156952472016429,-0.2965401172138167,-0.46767391751963305,0.6667283447440618,1.180388860977948,True,False,1
-0.9566762573809136,-0.04861048311227808,-0.20327647315758351,-0.206320389193809,-0.9059478087768096,False,True,0
0.9243755440372701,0.5524310541034644,-0.5111823577311095,0.26607782729820406,0.08006061734016491,False,False,1
-0.1388276480686661,0.8529518227113783,0.22846112586399098,-0.9664197751283263,-0.7344680824955967,False,True,0
1.2924074182278034,0.7778216305593891,-0.36726982472391806,-0.206320389193809,-0.37721865274306965,True,False,0
-1.3349312391878407,-1.1905894038222826,-0.6015460412472531,1.1433888007833715,1.166098883787847,True,False,1
-0.18994318615066522,0.25191028549559313,-0.41747187112177553,-0.03583080730195473,-0.04854917737074481,True,False,0
0.37232773275149944,0.6275612462554535,0.3121312031937535,-0.8456563212882628,0.06577064015006383,True,False,0
1.547985108637886,1.303732975623185,-0.5848120257813005,0.32290768792882246,-0.46295851588367615,True,False,1
-1.9278714809392457,-1.7766049026076443,-0.481061129892395,0.4685342057947812,-0.23431888084205885,False,True,0
-0.3790706770541288,-0.3716703093657631,-0.28359974739415555,-0.2858821940766742,1.2804187013086556,True,False,1
0.9857141897356924,0.10164990119165752,-0.47771432679920456,0.6098984841134439,0.5659198418036017,True,False,1
0.9652679745029042,0.25191028549559313,-0.608239647433634,0.820168968446731,0.7659795224650168,True,False,1
-0.39440533847874887,-0.7247822124800524,-0.20997007934396453,-0.2986689127185633,0.8231394312254211,False,False,0
-1.5956204834061205,-1.7690918833924538,2.7419102488500564,-2.1740543135289614,0.43731004709269194,True,False,1
0.18831179565623288,0.30450142000196845,-0.8559030763297311,1.5511430508080566,0.33728020676198434,False,False,1
-0.7828834279020701,-1.2582065767590387,-0.47771432679920456,0.39962799978015684,1.3661585644492622,True,False,1
-1.05890733354497,-1.2506935575438483,-0.09617877417548752,-0.49046969234689963,-0.2057389264618567,True,False,0
0.4438894860663157,0.22185820863478892,-0.46767391751963305,0.48629353724184937,1.3089986556888578,True,False,1
-1.5700627143651356,-1.4009539418477839,-0.08613836489591602,-0.25604651724559957,-1.163167398198629,True,False,0
1.4457540324738587,1.2286027834712385,0.5798754506489935,-1.0090421706012898,-1.520416827951156,True,False,0
1.246403433954001,0.5749701117490782,-0.6952565278565871,0.553068623482826,-0.6630181965450913,True,False,1
1.0777221582833256,0.5524310541034644,-0.6216268598063961,0.4614304732159539,0.4087300927124898,True,False,1
0.05029984283479748,-0.1913578482010233,-0.31706777832606053,0.5999532585030857,-1.491836873570954,True,False,1
-0.4966364146427762,0.4773008619515179,-0.788967014465921,0.5395715315830538,-0.17715897208165454,True,False,0
0.014518966177389377,1.303732975623185,-0.45428670514687103,0.4046006125853359,-1.2774872157194377,True,False,0
0.7454711607502296,0.1993191509892178,-0.49110153917196653,0.15952183861579508,-0.6915981509252934,True,False,1
0.6994671764763984,-0.1988708674162564,-0.7052969371361586,0.9842651910176405,1.0231991118868362,True,False,1
0.11675004234141667,0.6425872846858343,1.8248862013158595,-1.8195780578454808,1.3947385188294643,False,True,1
-0.6193137060396205,-1.2882586536198428,-0.4977951453583475,1.3295065943486462,-1.3060671700996398,False,True,1
0.9652679745029042,0.37963161215395763,-0.2501317164622505,-0.19495441706768513,1.2089688153581502,True,False,1
0.6381285307780054,0.003980651394097249,4.37180335523383,-2.6563977556313336,1.2661287241185546,True,False,1
-2.336795785595384,-2.6781672084313004,-0.35722941544434655,-0.27025398240325427,-0.22002890365195776,True,False,0
0.06563450425941755,0.25191028549559313,-0.03258951540486802,-0.12107559824788161,-1.3346471244798421,True,False,0
0.36210462513510544,0.5148659580275124,-0.7923138175591116,1.6051314184071441,-1.6204466682818637,True,False,1
-0.12349298664404602,-0.5519827705305029,1.4098826177602375,-1.6668478074006947,1.2518387469284535,False,True,1
1.7013317228839415,2.0550348971429058,0.235154732050372,-0.5401958203986902,1.1232289522175438,True,False,0
0.551232116038569,0.07159782433085332,-0.7186841495089206,0.9885274305649371,1.0517790662670383,True,False,1
-0.2921742623147216,-0.5745218281761167,-0.6584416938314915,0.6461275202654628,-1.3060671700996398,True,False,0
1.3895269405836335,0.9130559764329439,-0.5613844041289671,0.6241059492710986,-1.6633165998521668,True,False,1
-0.04170812571283581,0.9355950340785578,1.9587583250434795,-1.8742767987024507,1.2804187013086556,True,False,1
1.1901763420637759,0.755282572913818,-0.7320713618816825,0.6134503504028573,-1.1060074894382248,True,False,1
1.0368297278177205,1.0032122070153138,-0.5379567824766336,0.560882729319536,0.20867041205107464,False,True,0
0.4387779322581187,0.3946576505843384,-0.5044887515447285,1.3394518199590038,-0.46295851588367615,True,False,1
0.07585761187581157,0.6651263423314481,-0.9529603660322555,1.4076476527157462,0.8660093627957244,True,False,1
-0.6806523517380427,-0.8525035391384168,-0.47771432679920456,0.46498233950536777,1.3947385188294643,True,False,1
-1.77452486669319,-1.4009539418477839,-0.08948516798910652,0.23411103069348166,0.18009045767087248,True,False,0
-0.8544451812168863,-0.7999124046319988,-0.5245695701038715,0.04231025106514529,-0.16286899489155346,True,False,0
-1.3144850239550527,-0.875042596783988,1.5102867105559525,-1.6483781026957436,-1.2489072613392356,False,True,0
0.5256743469975549,0.9205689956481343,-0.8324754546773976,1.3202717419961705,0.8945893171759265,True,False,1
-0.39440533847874887,-0.1012016176186961,-0.21666368553034554,0.8137756091257863,1.2089688153581502,True,False,1
0.6636862998189903,0.32704047764758226,3.8530488757893027,-2.3431231489050504,-0.03425920018064373,True,False,1
1.0061604049685093,0.9355950340785578,-0.24678491336906003,1.0517506505164997,0.5516298646135006,True,False,1
1.0777221582833256,0.5824831309642685,-0.586872005796651,1.1938253020930452,-0.019969222990542653,False,True,1
0.5256743469975549,0.7026914384074426,-0.31037417213967955,0.5182603338465723,-0.04854917737074481,True,False,0
-1.5700627143651356,-1.1004331732399126,-0.31372097523287,0.3903931474276812,0.39444011552238867,False,True,0
0.9499333130782842,0.09413688197646715,-0.554690797942586,0.10908533730612192,-1.691896554232369,True,False,1
-0.5988674908068035,0.25191028549559313,-0.045976727777630025,-0.4265360991374543,-1.3489371016699432,True,False,0
0.6125707617369912,1.4164282638511687,-0.045976727777630025,-0.2738058486926677,1.2375487697383525,True,False,1
1.3895269405836335,1.1609856105344398,-0.47436752370601404,-0.12462746453729555,-1.2917771929095387,True,False,1
-0.8544451812168863,-0.349131251720192,-0.48440793298558554,0.9800029514703446,-0.019969222990542653,True,False,0
-0.22061250899987633,-0.18384482898583293,-0.742111771161254,1.3486866723114794,1.194678838168049,True,False,1
-0.7010985669708307,0.02651970903966837,0.2652759598890865,-0.8101376583941265,-1.491836873570954,True,False,0
0.9192639902290731,0.37963161215395763,-0.6249736628995866,0.9011515198453619,-0.3200587439826653,True,False,1
0.37232773275149944,1.6793839363830454,-0.414125068028585,0.21279983295699956,-0.4915384702638783,False,False,0
-0.5477519527248044,-0.7247822124800524,0.342252431032468,-0.7319966000270265,-1.0917175122481237,True,False,0
-1.2122539477909964,-1.7014747104556978,0.8041112578927571,-1.1511168221778352,0.7373995680848145,False,True,0
0.12697314995783976,0.131701978052419,0.42257570526904,-1.0253807555325924,1.3375786100690599,True,False,1
-1.5649511605569093,-1.3859279034174032,-0.293640156673727,0.34066701937589067,1.2518387469284535,True,False,1
-1.1611384097089972,-0.9501727889359771,-0.6450544814587296,0.6816461831595991,-0.7058881281153945,False,True,0
0.9857141897356924,-0.04861048311227808,-0.5379567824766336,0.6958536483172539,-0.9059478087768096,False,True,1
0.4234432708335276,0.6275612462554535,-0.36392302163072754,0.560882729319536,0.5230499102332984,False,True,0
0.4387779322581187,-0.1988708674162564,-0.6986033309497776,1.2158468730874097,0.9946191575066341,True,False,1
-1.0129033492711388,-0.2965401172138167,-0.5111823577311095,0.339246272860125,1.4233184732096664,True,False,1
-0.04170812571283581,-0.6947301356192481,-0.6986033309497776,1.074482594768747,-1.477546896380853,False,False,1
-0.6499830288888316,0.10164990119165752,-0.5580376010357765,0.29094089132409956,1.6233781538710816,True,False,1
-0.6499830288888316,-0.9501727889359771,-0.5915056319676816,0.4259118103218175,1.0089091346967352,True,False,0
1.3026305258441973,0.7477695536986276,-0.5580376010357765,0.2540014819141981,-1.2917771929095387,True,False,1
-1.6569591291045427,-1.543701306936529,-0.2969869597669175,0.3179350751236434,1.2232587925482514,True,False,1
-1.3144850239550527,-1.9268652869115799,-0.052670333964011024,-0.29156518013973587,-0.005679245800441571,True,False,0
1.5991006467199143,1.604253744231099,2.1729537230076716,-1.9254236732700072,1.3518685872591611,True,False,0
-1.05890733354497,-0.349131251720192,1.1756064012369025,-1.5844445094862984,0.6516597049442081,False,True,0
-0.04170812571283581,-0.5895478666064975,-0.7119905433225395,1.1540443996516123,-1.2060373297689324,True,False,1
-0.8288874121758721,-1.5136492300757676,-0.022549106125296522,-0.9372944715551346,1.2089688153581502,True,False,1
-0.0365965719046388,1.078342399167303,0.5196329949715645,-0.8385525887094355,0.6802396593244103,True,False,0
0.9857141897356924,0.10164990119165752,-0.48440793298558554,0.47563793837360857,0.5373398874233994,True,False,1
-1.8716443890490204,-1.9494043445571938,2.5143276385131026,-2.102306614482806,0.7231095908947135,True,False,1
0.8323675754896659,-0.138766713694648,-0.7923138175591116,0.9217523443239609,0.26583032081147895,False,False,1
0.8323675754896659,-0.04861048311227808,-0.534609979383443,0.7278204449219763,-0.8630778772065064,True,False,1
0.9345986516536932,0.9280820148633246,0.05442736501808498,-0.21342412177263637,-0.6773081737351924,True,False,0
1.4201962634328447,1.311245994838418,0.01091892480660848,-0.6197576252815559,1.2661287241185546,True,False,1
-0.3432898003967207,-0.349131251720192,-0.293640156673727,-0.3199801104550454,-0.3343487211727664,True,False,0
0.4796703627237528,0.40968368901471913,-0.5078355546379191,1.337320700185356,-0.4772484930737772,True,False,1
0.8323675754896659,0.4773008619515179,-0.049323530870820524,-0.5188846226622086,-1.17745737538873,False,True,0
-2.1834491713493285,-2.152255863367505,-0.14638082057334503,-0.5544032855563449,-1.148877421008528,True,False,0
-1.4678316382010792,-1.2506935575438483,-0.293640156673727,0.5537789967407086,-1.4060970104303474,False,True,0
0.16786558042344485,0.7778216305593891,2.403883136437816,-1.975149801321798,-0.4200885843133729,False,False,0
0.9857141897356924,0.10164990119165752,1.2760104940326176,-1.4494735904885805,-0.16286899489155346,True,False,0
0.36210462513510544,1.1835246681800538,4.0739378799398756,-2.556945499527751,0.4944699558530962,True,False,1
-0.8033296431348871,-0.04861048311227808,0.22846112586399098,-1.037457100916599,0.5373398874233994,True,False,0
0.5767898850795831,-0.08617557918827265,-0.574771616501729,0.8400594196674475,0.9088792943660275,True,False,1
-0.7522141050528589,-1.2506935575438483,0.348946037218849,-0.8030339258152992,0.42302006990259083,False,False,0
0.6790209612436104,0.40217066979952876,0.10797621450913299,-0.5046771575045539,-0.8630778772065064,True,False,0
1.0368297278177205,0.02651970903966837,-0.7086437402293491,0.6532312528442902,-0.5486983790242826,True,False,1
0.7812520374076377,0.4773008619515179,2.089283645677909,-1.9538386035853161,1.4661884047799696,True,False,0
0.5001165779565409,0.755282572913818,0.14479104853422847,-0.538775073882925,1.2518387469284535,True,False,1
-0.9055607192989145,-0.04861048311227808,-0.042629924684439525,0.41880807774299067,-1.0202676262976182,False,True,0
-1.6262898062553317,-1.543701306936529,-0.5981992381540625,1.1519132798779645,1.166098883787847,True,False,1
-1.2122539477909964,-2.0771256712155584,0.2987439908209915,-0.7746189954999902,0.9803291803165329,True,False,0
1.4457540324738587,1.4464803407119302,-0.7856202113727305,1.791249211972418,-0.37721865274306965,True,False,1
0.6534631922025963,0.6200482270402631,0.15483145781379998,-0.4549510294527633,1.2661287241185546,True,False,1
-0.5988674908068035,-1.1755633653918591,0.004225318620227479,-0.24183905208794532,-0.8202079456362031,False,False,0
1.6502161848019135,1.8972614936237797,-0.5379567824766336,0.8421905394410952,0.9803291803165329,True,False,1
-0.0008156952472016429,-0.0711495407578919,-0.641707678365539,0.35558485779142796,1.1089389750274428,True,False,1
-1.4678316382010792,-0.875042596783988,0.991532231111425,-1.385539997279135,-0.8344979228263042,False,True,0
-0.7010985669708307,-1.1755633653918591,0.30878440010056296,-0.9522123099706719,0.5230499102332984,True,False,0
-1.77452486669319,-1.5512143261517195,0.06112097120446598,-0.4123286339797996,-0.30576876679256426,True,False,0
-0.2563933856572844,0.7402565344833946,3.545142991215777,-2.2933970208532592,-0.8202079456362031,True,False,1
-0.9208953807235054,0.019006689824477997,-0.07944475870953502,0.30301723670810604,1.4804783819700709,True,False,1
-0.8544451812168863,-0.875042596783988,1.038387474416092,-1.5560295791709895,0.6802396593244103,True,False,0
0.551232116038569,-0.46933955916332337,-0.735418164974873,1.4268277306785795,1.494768359160172,True,False,1
1.547985108637886,2.130165089294895,-0.08948516798910652,0.09203637911693635,-0.5058284474539794,False,True,0
-1.5189471762831073,-1.724013768101269,0.30878440010056296,-0.6517244218862782,1.3518685872591611,False,False,1
1.7064432766921385,2.130165089294895,-0.5178759639174906,1.0801655808318087,1.1375189294076449,True,False,1
-0.0365965719046388,-0.7773733469864277,-0.668482103111063,1.2783597197810894,-0.9202377859669107,True,False,1
0.5767898850795831,0.4773008619515179,0.15148465472060949,-0.7604115303423356,0.3658601611421865,True,False,0
1.1492839115981708,0.5674570925338878,-0.5044887515447285,0.4600097267001887,0.2944102751916811,True,False,1
1.5991006467199143,1.6793839363830454,-0.2769061412077745,0.056517716222800024,-1.6490266226620658,False,False,0
0.8170329140650459,0.3120144392171588,-0.481061129892395,0.7150337262800872,-0.005679245800441571,False,False,1
1.0572759430505376,0.9881861685849331,3.983574196423732,-2.4944326528340715,-1.7490564629927734,True,False,1
-2.0301025571032727,-2.152255863367505,-0.05936394015039202,-0.19211292403615426,0.5373398874233994,True,False,0
0.9345986516536932,0.867977861141759,-0.23339770099629803,1.0396743051324933,0.4944699558530962,True,False,1
-1.1509153020925742,-1.1830763846070922,-0.7454585742544445,1.5980276858283162,0.30870025238178217,True,False,1
0.47455880891552676,0.5524310541034644,-0.3505358092579655,-0.4265360991374543,0.5373398874233994,True,False,0
0.9345986516536932,1.1534725913192494,0.4326161145486115,-0.9024861819188809,1.0374890890769373,True,False,0
-1.5700627143651356,-1.2506935575438483,-0.13968721438696402,-0.29156518013973587,-0.7201781053054955,True,False,0
1.4406424786656618,1.266167879547233,-0.521222767010681,0.6475482667812286,-0.4915384702638783,True,False,1
1.1288376963653537,0.5975091693946493,-0.588158828874491,0.36766120317543394,0.623079750564006,True,False,1
-0.42507466132795996,-0.23643596349220825,-0.6182800567132055,0.7526835089478718,1.1375189294076449,True,False,1
-1.1611384097089972,-0.7999124046319988,-0.30033376286010804,0.2625259610087906,0.5659198418036017,True,False,0
-1.4678316382010792,-1.4009539418477839,0.9948790342046155,-1.1369093570201807,-0.26289883522226104,True,False,0
0.9039293288044821,0.27444934314116426,-0.5145291608243,0.40175911955380506,-1.3632270788600442,True,False,1
-0.5988674908068035,0.17678009334360398,-0.42081867421496605,0.0067915881710089625,0.5373398874233994,False,False,0
-0.8544451812168863,-0.04861048311227808,-0.05936394015039202,0.27673342616644536,0.9660392031264319,False,True,0
-0.9566762573809136,-0.2740010595682028,0.08454859285679948,-1.037457100916599,-0.16286899489155346,True,False,0
1.2924074182278034,1.168498629749673,0.004225318620227479,-0.5451684332038693,1.3089986556888578,True,False,1
-0.8033296431348871,-0.12374067526426723,-0.10621918345505903,-0.5828182158716538,0.06577064015006383,False,True,0
-0.18994318615066522,-0.42426144387213843,0.35563964340522997,-0.48336595976807223,-1.1202974666283259,False,True,0
0.6534631922025963,-0.138766713694648,-0.6182800567132055,1.1426784275254889,0.8231394312254211,True,False,1
0.5767898850795831,0.40217066979952876,-0.08279156180272552,-0.3768099710856633,-1.4346769648105495,True,False,0
-1.05890733354497,-0.7999124046319988,-0.340495399978394,-0.2986689127185633,-0.04854917737074481,True,False,0
0.11675004234141667,0.5524310541034644,-0.16980844222567854,-0.21342412177263637,-0.17715897208165454,False,True,0
-0.6039790446150005,-0.7999124046319988,-0.742111771161254,1.4040957864263317,1.2089688153581502,True,False,1
-1.7029631133783738,-1.7089877296708882,-0.44759309896049004,0.8336660603465027,1.0946489978373417,True,False,1
1.501981124364084,1.281193917977614,-0.701950134042968,0.6617557319388827,-0.5772783334044848,True,False,1
-1.442273869160094,-1.2431805383286578,-0.41077826493539454,0.5978221387294375,1.2518387469284535,True,False,1
1.1646185730227618,0.5824831309642685,-0.7052969371361586,0.7455797763690445,-1.17745737538873,True,False,1
1.0317181740095236,0.544918034888274,-0.6316672690859675,0.3960761334907434,-0.2057389264618567,True,False,1
1.1288376963653537,0.6050221886098823,-0.628320465992777,0.5182603338465723,0.451600024282793,True,False,1
-1.5700627143651356,-1.3258237496958374,-0.5981992381540625,0.5537789967407086,-1.5632867595214592,False,True,0
0.5870129926959772,1.1159074952432548,4.013695424262447,-2.514323104054787,-0.4200885843133729,True,False,1
0.32121219466950035,0.6275612462554535,-0.6015460412472531,0.5679864618983629,0.9946191575066341,False,False,0
-0.7522141050528589,0.10164990119165752,-0.3036805659532985,0.10624384427459058,0.7231095908947135,True,False,0
-0.5119710760673672,-0.2740010595682028,3.581957825240872,-2.2976592604005557,-0.4772484930737772,False,False,1
0.9806026359274953,0.40968368901471913,-0.5379567824766336,0.6518105063285246,-0.24860885803215993,True,False,1
-0.08771210998663792,-0.7172691932648619,-0.46767391751963305,0.24121476327230904,1.6519581082512838,False,False,1
0.014518966177389377,1.1534725913192494,-0.835822257770588,1.3636045107270167,-0.5344084018341816,False,True,0
-1.77452486669319,-1.8517350947596334,-0.05601713705720152,-0.3839137036644906,0.02290070857976059,True,False,0
0.6432400845862023,0.2969884007867781,-0.6450544814587296,0.09771936517999805,1.180388860977948,True,False,1
0.5767898850795831,0.25191028549559313,-0.407431461842204,0.3264595542182359,-0.29147878960246315,True,False,0
1.4815349091312668,1.9498526281301551,-0.8726370917956835,1.344424432764183,1.3804485416393633,True,False,1
0.13719625757423376,-0.3716703093657631,-0.27021253502139353,-0.37183735828048414,1.2804187013086556,True,False,1
0.37232773275149944,0.40217066979952876,0.08120178976360898,-0.8456563212882628,-1.2060373297689324,False,True,0
-0.4097399999033399,-1.017789961872733,-0.48775473607877606,1.1057390181155868,-1.3489371016699432,True,False,1
0.9652679745029042,0.3946576505843384,-0.48440793298558554,0.6994055146066673,-0.03425920018064373,True,False,1
0.9857141897356924,1.303732975623185,-0.7655393928135875,1.7898284654566528,0.20867041205107464,True,False,1
0.8988177749962851,-0.01855840625151658,-0.5044887515447285,0.4628512197317195,-1.6204466682818637,True,False,1
0.029853627601980397,1.168498629749673,0.11801662378870448,-0.7945094467207067,1.2089688153581502,True,False,1
-0.8544451812168863,-0.2740010595682028,-0.47436752370601404,0.34066701937589067,-1.3918070332402463,False,True,0
0.8937062211880881,0.05657178590047258,-0.501141948451538,0.42235994403240407,-1.5918667139016616,True,False,1
-1.2991503625304326,-1.062868077163918,-0.48775473607877606,0.8322453138307375,1.1089389750274428,True,False,1
-1.3656005620370517,-2.0019954790635692,-0.38065703709668003,0.14886623974755428,-0.16286899489155346,False,True,0
-0.8033296431348871,-0.42426144387213843,0.4887330712564653,-0.7888264606576445,1.0089091346967352,True,False,0
0.21898111850544397,-0.2815140787833932,-0.47771432679920456,0.22700729811465428,1.2804187013086556,True,False,1
-0.3586244618213408,-0.35664427093538237,0.342252431032468,-0.7014505499380693,1.3947385188294643,False,False,1
-0.8544451812168863,-1.1755633653918591,0.630077497046851,-1.1866354850719714,-0.30576876679256426,False,True,0
-0.9055607192989145,-0.42426144387213843,-0.31706777832606053,0.39749688000650857,-1.3203571472897409,False,True,0
-0.9055607192989145,-0.12374067526426723,0.0008785155270369789,-0.4762622271892449,1.0517790662670383,False,True,0
1.241291880145775,0.7026914384074426,1.3630273744555705,-1.634170637538089,-0.9488177403471129,False,True,0
-0.5988674908068035,-0.875042596783988,0.7137475743766135,-1.0729757638107353,0.23725036643127678,False,False,0
1.3077420796523942,1.5366365712943002,3.9601465747713984,-2.4468376445559286,-0.9773976947273151,True,False,1
-1.110022871626969,-1.6263445183037086,-0.9261859412867316,1.2215298591504715,-0.37721865274306965,True,False,0
0.2752082103956692,-0.4768525783785565,-0.49444834226515705,1.0368328121009625,0.6087897733739048,True,False,1
-0.445520876560748,-0.44680050151775225,0.342252431032468,-0.6986090569065385,1.3804485416393633,False,False,1
1.7013317228839415,2.205295281446884,3.2740519406673463,-2.2592991044748887,-1.7061865314224702,True,False,1
-0.18994318615066522,0.9280820148633246,-0.11625959273463052,-0.12107559824788161,-1.5918667139016616,True,False,0
-0.2410587242326934,0.02651970903966837,-0.25347851955544104,0.9871066840491719,-0.8059179684461021,False,True,0
0.9857141897356924,0.46227482352109445,-0.541303585569824,0.47634831163149116,0.39444011552238867,True,False,1
-1.1713615173253913,-1.1830763846070922,-0.5312631762902525,0.7697324671370575,1.3518685872591611,True,False,1
-0.08771210998663792,1.078342399167303,0.636771103233232,-1.0871832289683898,-1.3918070332402463,True,False,0
-1.2122539477909964,-1.3258237496958374,-0.27021253502139353,0.056517716222800024,-0.2771888124123621,True,False,0
0.11675004234141667,0.8529518227113783,-0.5714248134085386,0.5821939270560176,-1.2774872157194377,False,True,0
-1.1611384097089972,-0.9501727889359771,-0.3505358092579655,-0.03583080730195473,-0.8059179684461021,False,True,0
-1.2020308401746023,-1.0553550579487279,-0.13634041129377353,-0.3441328012230578,1.3375786100690599,True,False,1
0.9397102054618902,0.4697878427363275,-0.534609979383443,0.0472828638703244,-0.8344979228263042,False,True,1
-1.4013814386944599,-1.062868077163918,-0.5145291608243,0.38897240091191604,1.4090284960195654,True,False,1
0.17297713423164185,-0.10871463683388648,-0.8224350453978261,1.725894872247207,-0.605858287784687,True,False,1
0.21898111850544397,0.25191028549559313,0.3255184155665155,-0.8030339258152992,-1.4203869876204485,True,False,0
1.496869570555858,1.168498629749673,-0.5479971917562051,0.028813159165373647,0.9803291803165329,True,False,1
0.32121219466950035,0.25191028549559313,0.03434654645894198,-0.4336398317162812,-0.4772484930737772,True,False,0
-1.05890733354497,-0.7999124046319988,-0.17315524531886903,-0.16369799372084531,0.20867041205107464,True,False,0
-1.77452486669319,-1.5512143261517195,-0.5245695701038715,0.5452545176461155,1.2661287241185546,True,False,1
-1.6722937905291628,-1.5512143261517195,0.11801662378870448,-0.2489427846667727,0.3229902295718833,False,True,0
0.7812520374076377,0.8529518227113783,0.03769334955213248,-0.5970256810293086,-1.3918070332402463,False,True,0
-1.5700627143651356,-1.1755633653918591,0.389107674337135,-1.0161459031801172,0.4944699558530962,True,False,0
